z860frTeD4NE_-j4HmNbZg,hy2qy7490KUvN00FgDobUA,5.0
Srpj5z6O5oAf3_Qie8vvMQ,6-T0gNFYSjlixQJxaOE6sA,1.0
cGaL0pA7zjyDD6loWZ_8xw,q6bV7ouDFjK3PTymJgm2eA,3.0
k95GLaNz8ZHhRfblWXDKxw,eLe7m6Wh3jeSSoTGGo6H3A,4.0
33yH6xc9_msu2YFWFLx3CQ,HPq0uaXObZgsONqUnvXzvA,2.0
Kv2BIIDNBqrKaFDaChXfJw,te46Hn6dt4ZI4STWLxqckg,5.0
zoQJIQM2IBFMVHMV2mPQYA,ci5yBlQ91eK3M9DKSYYd0g,3.0
1s05JmofbfsMO3jHLqoi9g,Tyk1gQgcAJZAxivdT0XiQg,5.0
IB1m2B7oRrH5zrsl7NNUbQ,s_gk6r_5mbvJ4DgZNMBUhQ,2.0
aGNAUX93Z76HZh0Gcdb5Lw,6KIzT4WmuI2nHScLZAQsng,5.0
7e11HLo50UXMMaqzHxIq4w,jKkmLCqdtvQnM6wInrbkeg,5.0
7DtIUnKYA7RlZIAq-6oKgQ,Q8A8X3XauA0VIwrM_vc7tA,1.0
k1F_zglVSgTrAjiA6J6_WA,6CG_2q69TDRt1S_y3HyDiA,3.0
MBqHATN_WpUsI9GvrZnk4g,nZJwQJJDrH17O8aYQmK7mA,1.0
g-t7NA_BsZcjis7zCOm4dA,NM3TxWJs7kmF8sD1h3CfgA,5.0
sKb5Qsm0ER5INXAnWxf1jw,eKnAUsbCWLnKANr1C0FHLA,1.0
g5pnorONboh69OzQEJmi3Q,3A1s-NGNcFCcsNeDxW3tUQ,5.0
pLr2qARjVZF6Y4oPgu4KZQ,8e5MtCqa4IC-75yJaRlpUQ,5.0
DckUb941WwUiMcwMKgvqIQ,U-WloH-EwyvQ_9NkbQlf-Q,1.0
ieaMgZSAthEvk_Kh-Jp6wg,jBh_F1Sb7nkoEz_nyyiaxw,2.0
Xw5XSg7KX5Cnjx4PxArbGg,mOR3478VG5RadwjEpdPMQg,5.0
UobtTW4aEOVGaJB8Z1638A,tYsXEs-GchKoIsjvNJpPEQ,1.0
TYyjzs83gnu9a-neVVSODA,pyRXPmzGnRIcwIyDH7L08Q,4.0
OcV6-UUl79fgLNrD-o2FcQ,rkFSicC0x7boIV71wBKrhQ,5.0
e9tAvnl5nGcj49lEv8Bjog,zzaVXYI_DmwsOzIDqj5gkg,5.0
Mye5yI6mT9tIqcg8t9x08Q,k7AMSxc3qWaSychj1EpLTg,5.0
N3atQpHiyClVBqY-GKRDTg,35nLxWXrST7B497Hqcijfw,1.0
dQenU24hnSXj4IO1LaGnEA,fD8Cg2AoQhWNY2Ckiz9IKA,1.0
qeHjbwUlwGoAg8CK_WmcxA,Rck79RZOhvyDHF6IIp1N5A,5.0
RcvrUX-p7OC8kjXDjARcdg,JVqEcP9wJChRGBM2IuBwvg,1.0
qw_swIG3KIcO29dZNf6WKQ,mxyCf3UlVPLFeQEDOZrphw,5.0
1ZTRga13YNWJYn5qX6SxRQ,C2kDo2CFGP_0073dgMmZNw,3.0
-yHEt4nmx6SEWW0bhFAtKg,gM6KX6MUtg5I75OMFkeOUw,2.0
shv7hHC8DynarHXBqnS0kA,9JXTnowLi8-Tx905BRDevA,1.0
5oxPm6Q9P_ZfNTjXp2zclA,IGGtsKUP4hUWqHww9a1fNg,1.0
-_DkpSGdutWWy8EFSHhxjg,jIxhHWqxKd5ZWBIEmsFxWQ,5.0
0pFCKqxzM5RkRrLMnFSyhQ,HtPgMLlmMHlcflcFdXKVHQ,5.0
sO8A8Vltrn-7HPlIvGwXTQ,NJG8ZNr_wHH5iIcqX4-avw,1.0
MYZG6m1XiCyLplx4BxrIKw,y2w6rFaO0XEiG5mFfOsiFA,5.0
9ANux9Baddp1u--M4B5i-Q,EIpzqzuGw9vsKlsA0fJA7Q,1.0
etmS0hnNomEm6ujkN4fEHg,vxihRQq1lzr11W7ReS7bMA,4.0
uRt0mCytDq0cQVnylx-o4A,7F1p-els9miSiA_4LbwRJg,5.0
x9wuT0IfymzpnDZQMCFWdg,WAmCbmvwXbVpgdDHYcTZAg,4.0
UczsxMZI0NQnJn4cUjDfew,TAjYgTIHX_Kl6wfQZAEniA,3.0
fG2mbx8Dy7bUXmyRMkFDQQ,6IV_7ELgybvI9_zEGn3cuQ,2.0
EBfJNVEKJK0w2cVOBKIVPg,abpjWOP-l2dhrPqkz1Gnzg,3.0
CJFIrtkLWDhZ90_7os3WMg,FBQp3R_PQIM9eGnkqzmlOw,2.0
j5tfbKAX0-BPA6l5RfkGgg,NmEV7m-DB3OK90xEM6nI8w,1.0
n2lDaXtM-sGz8Rxi5uPcpg,mEKFHFwRYTAEgly7G1Kguw,5.0
xLoLsQ6k5GOrPTl0Y7jwxg,c34r678gkRkFA6jHrmLsAg,4.0
mi-jJWkxCR_P8YWAT4EZYw,X5gSjjYP4bgIUHTIVzOt1A,5.0
9F0qJUGWraO4PdJKuXpTug,87f7kR7nTz8WHnmtLM_S6w,5.0
hdzTAN8DGJKRddkZ8279JQ,bn-pUi22VIh4XblMwpMQFw,5.0
M6qDgz7olq69xgYNMWMHiw,dkiANu_mPavLe1vQNsFmjQ,5.0
qZCyJNPBhhhZSjbQEU_aFw,cCEEtsPDlbCyBEOiQbetnw,5.0
K0MCIIwZLkME9EzlVaRNIg,J5jT-_UwuWlsy49Bytn4QQ,4.0
7K3QGYDSgT0SPOdwtbOc2Q,IjI4Huv5wlPRicMBfdyZAw,4.0
4usVzYxkLc7o3oLFJ9E3uw,msBEMPAcn7eiD8GrXuHKGA,5.0
0Cxr69mFIO67mK7vMa_GOg,lIwaafufo1VMDyhh0YUqLQ,5.0
mAVSFS5nkniE8qWBBXdS-Q,tQ7UdYAqvn7mm4qzAisJlw,4.0
jNvgSWxCtY1UE7umG8e4Qg,6-nX4fFhEBZBOGPZGGl5ng,1.0
mEzDu3FRqnlGp4iihOQZLA,iiHcYdhd1CeDJjFZVCtKgg,3.0
TvacQcGV-TI7N5m1KAbEJg,hHu0lfzrkB7zvTBMWGDNIQ,1.0
nHMeq6akc_jQFLnZXtLw7Q,pusBTIEmCQc7EjU6457ZCQ,5.0
ZOTFz0YxgDeOMbINGchwnw,hk8qbfi9wJdO7e03wmzPSA,5.0
-RPCN6aMLSrXx7tdWruNlg,1-YahBq18a9DnidJh5qfOA,1.0
5hLVHpMWouHHKHSiA9U4FA,MWnFXJDmphz8IFakVu1SQA,4.0
zMuCCwE5RPStSKDNJ_fdPw,0JlAKE4h5QAJCUTUoW6U5Q,5.0
9VTVLnsF2kylE881VUg-qg,KEV0mNVfNhFv9wXn2rMIxA,1.0
ypb7xmmqQYXTbuyb5QJzLg,OPQoR6D6Bnved4mqmXwviA,2.0
6poG8gk6msYb8pcOkB2dqQ,ilpFfZxhyy2tf9kbr3tjBQ,3.0
VzmeJONRjoTLr0E5E_EXHQ,Bdw2O4GCRs9DEWWRaIwqSQ,5.0
ZHEMzzQ7aXprewX_Nvpr5A,1cNBmlcF3mAyeA-N8EZjHQ,1.0
pfLpX8G6A34IlAcDpLKYNQ,RrhloDvt9V0AMuzZF2gpLw,2.0
Y-pOvyyvkkNWgF269f2nQg,in_pb5PcoHQOaMmgXuY_mg,2.0
ILkazvlY0v1xRgVCk14Yiw,4UK_IMWRCN9A2Aep_vDgLQ,5.0
8Dm2FJy636NbIfUCCWN39A,0VFURf0UxYQRy7cr1Lm6-g,1.0
4paWpLov6LjpsNNgE1fhSg,49wY3aTGhVJP9upnDRrgdQ,4.0
tr5q5ojiCsbCCaF5Jp539Q,ZtildQzrvJnI2ztXaFNUdg,1.0
2nwOelYCZokZ2CwYEHSGcg,T4ld-S4oboZVbdkun37Btg,5.0
S6CzYyMlc4KDJO3cvFs50A,3lb3fpiPehWqufRbhYdA-g,5.0
p2oxsLBT-F_c4WqQW_0B6A,4CGUZAxUqsTFAEtxujIWvg,5.0
cNpOwkw9g4vCUwcLWL4KTg,HuJJDBLWJBR4f766MYMSBw,1.0
BNGMs_kMXY7aXRA7aDFXPQ,qYANgZTvhdkarq8n1m68bg,2.0
eLCvbHUXwjDqQzYdWFXIxg,xp0GKam4muJZhgKZYInOvw,1.0
WZN1dvCbUYnCI3eWnmVjRA,2IjFZtSHw3XTOpw7RCTsSw,4.0
NgUohzBmTRv3dtjRCcilAQ,NM3TxWJs7kmF8sD1h3CfgA,5.0
b700-ZD538QYd45bQRnEqA,LN7QZ8sMe4sJY_bjtddz5g,5.0
rS19PW1HZJxjWor6GdtA6g,jIL8KRMB8nTquFQxj0XlKw,5.0
k9itAt4PG0a4FoQVyeLbIA,nEKUgjPvLNgJtJvPmU6RTw,2.0
FieSKJG4K0gD4kIB8f0dkw,Cssyygapm69vafj0IpaxEA,4.0
zGsHNiUATHwWNvi-xNpBTA,NlWAhZj7A-QV7NO_T_FbKQ,1.0
RbFJsTNi4l1yFpnCaUwFGA,hk5L_2PctMSpAeZJR4z44w,5.0
C7ddE6iE574xzXJ0zmin6w,BGGRVH_fv-WN1VttYtJhwA,1.0
eauUcZUumG71KPELHs335Q,SFqFFIA4Ks2oHfgEANoRlw,5.0
8UNEmUuciIKjdVjJ0i4_OA,_p7mlIva3H0KmmAj1-6Hkg,1.0
u5RQ80pD2koY_k14IDGeGg,3942kJZKI8gsJO0BdRsneA,2.0
gQzT-PNZc-_HscQCmnNEfA,CPiRA7uKOmtvgUGw2Fyf6g,5.0
ZkggzWa6UAbdBna43ACh0A,LGCC_NYgWz9qUFyYqeS89g,5.0
FJG7jiy88kmY8wmcVlpP_w,Lqj9bI6NvnUENpPJvCbEQw,5.0
mK0sQDpljxatAcfVqONn1g,uH03Mt5JCOFAkDbuSlrslw,5.0
b82t-3QGw2t3XQeU4Ckwcw,a7UqBOrZhk7StQQ9hMuWBg,2.0
FpueI_XFZ21JIY2grEYHlA,ovt7RUZ4SzAzBHM2d_PQCg,5.0
t-MbBRkNIR0eM_Ha2dAF0w,GmYJ-1Pc5RchXuQQkhsjCQ,2.0
QWTvmrT02cP2BnxbARM_hw,8DaOKltvuqXnh8zPGC2MFQ,5.0
79tmkvC48523nYgZnr5aCQ,3BzwagIBPQEf_Ic44oZtYQ,5.0
8DnWFHleBVCTlP6M99TnUg,aCnAeNWkJdu0b2ckwnn8Fw,4.0
BFaQvJf3Om6rON2I9tCOQw,y2w6rFaO0XEiG5mFfOsiFA,4.0
2EOs8XdQIlgscRAXU3crxg,ajQHFATtBOB4YNjv0f99zw,5.0
VMCRg6MiXFq3pX2LfbeNMA,PqRnJVqngHLWvUDE1PWzGA,1.0
i3MtH56HBQ-dsuivvelcfA,49wY3aTGhVJP9upnDRrgdQ,5.0
wlWEqFhNq52VLM-RMzlogA,LNVth1ToC8MkbQRElYBA0A,2.0
UM1LI3J-nlNkpFJoACXwTg,Je0MNZ6Q9GnFmB5vS6UBhw,4.0
kVy82rxlPg1nP2LoNlXhPw,CnuJ9rh9xvKJ3EaCo1xIOw,3.0
6FX-ip4Im2AeVh9-z9UZNg,V8B1lqK7IXULiOe-zuIpMw,5.0
JI2HPIivGVUFVdTo3uXoYg,tl4Fsw1RPKEMC6nCxlq3Qg,5.0
3FjdHwnoz-vfw6hBBtckqg,bn-pUi22VIh4XblMwpMQFw,5.0
pj0vElZk7hxpS6wKn7VjZA,C2kDo2CFGP_0073dgMmZNw,4.0
HwZQWHPJe2TMkjKPqr4rBA,s4QylXS1pQLnnlbZX14lmA,1.0
LK1LOOqwJBAPF85e5p2cQg,AeI3M9oEontA_sUNAxDFmA,3.0
fAPfgpJo_0xvU98ocYrubA,aBcP12iMOwkqBf9yuMAjyQ,3.0
3gbyhM23g6NtWGAarsTPww,Zq9xIivFM7MbNMyGZUV_zQ,5.0
0PrV9wgHBnDwb71F-ZhMag,S9K4i93tUPa4roIr1pedlA,5.0
r4MIMMvrmbnwHw7NUB7_XA,isfPFC9ajPjPRIRcSb_s1g,5.0
QNI7S4rw_jTcKkoRD3aReQ,pINFNRmHIQ3u1WYvhcr85Q,2.0
BxVefMf0aHj98bVWci1XWg,elnr4-gJwYfUhc8SZLr1hA,5.0
RuK17d_e8-2esVatZYjQkg,lGDHzx8L-ZjTUh6ch2ar9g,5.0
HmpwvtHvqmvFwNEARYcPww,ZzPO1sX9OVA2NYhxsiWqiA,5.0
7UD1411j2BD7YyfS-JlW2w,z99zXlsLP7ve0cvRKP-amg,1.0
7FPnXbKTlz_qqJ7wAj7eUw,z99zXlsLP7ve0cvRKP-amg,1.0
ckw9-_B9TfB4_GWOTTeP1A,jcH6v_lmhGirWYP64I24eg,4.0
BsakSxEIE_2r2STJ0uz9Fw,GrD-6IvFYMNdAGyFC_hXwA,5.0
2_JZcBO_KLAgxDQosHnt5Q,byPt6TPdFlo_W73IgQvsLA,3.0
5oKBqIbTb6BkVAfKhhjlgQ,28FDvBJP3So-MiXvlRETxg,1.0
7DL4-OTgu5kDFeTu9VC9Pg,Soj6Ux1Gp2wpSPHVmscY4g,5.0
9XmBTADnL7sLelgWy7ysEw,j1skO9PnjiE9vjNRYnG-ig,5.0
hlksxI-Njyu71Blieh9Wkw,lGDHzx8L-ZjTUh6ch2ar9g,2.0
KnByg8a5IldzzNL9UY1Lww,vChCvHlENOV9GWHKCF2emQ,1.0
tcGenvjouAfk3aJlFw7xLA,9Eo8MaPFZNZvb3YsMTx0BA,5.0
Q8eI5Z-GTuC1AIGebnCsQw,b4zHi0nTYUU-Zl1OW5RohQ,1.0
H2q5XPoyPxpgBUeLNYuriQ,nyy38msunExaObJOeH7j0Q,1.0
1gx7HiU_nohSOnrMVdHCeg,fKN1Dn7N97cvgzKMlZIIoQ,5.0
M5zZFP_B8wj0PNxuPmKAmg,L11EPz51rAIOzrqBmFfsKA,1.0
df5L9ZdKfiirFtoiIH1BbA,_pNMLJnpJrHUijHLkM7ksA,5.0
TYXFlurapUeLhPhkSh-QOQ,v972-kNc67HyGqdpqoCHSQ,4.0
8IoO6jIOkeaaS30TJHxp-g,eK5ckEQ8Uof4p7VzdFs-VQ,5.0
btyutHSF391z0v-6I9olZA,JEDYQ15l-12Uum5DJLIIZg,5.0
qgz-5JsYQagXkR0Xbe4JPg,1d-oYG7nS8d4j0nYiW0-wQ,2.0
EEbW-FPiekFaWvRkMYmRFg,7H9TCv5WhJHqdcdpgjVhTA,5.0
B1S68SJEVYL6aZuY6gB3kg,rbuj2X4SXIc3MDul4dcxIA,5.0
Y4nN_xUvWxII4OGhdBQUfg,MCfr9tCTjFAxJovTy4KIIg,5.0
07ymZ2TIRp0oTU4FnsT6Ug,KEcX_5RwY0Ja8AnFKWtQ5w,1.0
MMSFFphHJATtFo9F7SiNZA,0qaeaorVGLsl-q58XokJIg,5.0
wG18f4dlqMeHI3PGlTjpkw,qYANgZTvhdkarq8n1m68bg,5.0
pWShX2iFTY_W56ef_P-dhg,KZVr6MKO804S7LmesGSWQA,1.0
kT88hCuIg2K_i2U5ZQVThQ,noB4UPvZ0u5yKOWxrK4R_Q,2.0
JAvCm4_B7UB8lNarC471Nw,AWGRRRSaxAHI1zeWYb06sg,5.0
HvIfXCgNaaeB6i8RnKx0QA,z5SEfnihnLnWnI1F7QHb7A,5.0
dIjjuh5hWTi2vyXvHLaT1w,Zlk68Z6RGdK9qnsnGviDtQ,5.0
54ZMy6Lwda_8nGabI5YQHw,AeI3M9oEontA_sUNAxDFmA,2.0
1rT46pgSWlB8PLl3p7YvEw,AeI3M9oEontA_sUNAxDFmA,2.0
iYxxWzsQopeYbxwxmh4zqQ,sOdwE6iR4tgNQH0jTEyv8Q,3.0
JaxfRsZBRv4W4rodhPacLw,z6DK_R8mOOOJhPpg1rIwuw,5.0
DA1ud9y9wlHuvi2ITNJl7Q,jNeh9fw6BnMZqaeQ7qMmNw,1.0
Rvy-M1QancqTCGi9qMvUjg,1y6orMTQEk7Hft29FWLlAA,5.0
G0_sUKHYOtFKpemH8gShSg,2BUVI5W6BMCVsBOPZCp3JQ,5.0
kI7CuQijLJknYsmeb5fgkA,6STHg8MHgOPgAZHNap2NLw,1.0
utHEhIaMh3GM9DZJQDf60Q,tzsC25DUWI2wMktiPBKR0w,2.0
Nm7TMa6p7em8FvXPszAieg,UAHijNVedjMV5yz1hrkVvQ,1.0
C1TIugbKYMEEXJifgfu2hw,RWN3gD_OhblQjYGHdc44Ew,5.0
eBHiHna-iK17onn08al8wA,2dLtQKsWeA2NsgmUbHG1zw,2.0
ka8qPm336gny4tv-2-KXlg,qBDpPs3Wg7EmUI5XGeUEdA,2.0
oHSk4iIHHrEdOXm4KyfrQw,YvAtiDys2zDisN2pALK85w,3.0
Q84K-52mb8DYgpT5-zjTrQ,HBJsW2mYa_rA5zrrDMlc_A,4.0
yUZMHta1K_o7JRAX0W6oRA,0KlgjovTO1S4FDiYo38gdA,5.0
FuHrIYl5tnE0HWdgnIENng,KQE-LgA4SDTAFw9lCOCqNA,4.0
8vDTNYjU8o4Xd8qFdfxShQ,CEPM4KKEjwke65V79T7uDg,5.0
-wU8yUWoG8jAfjw4Lv1g1Q,UUlbF6jIIH2Eyxg9N8-CAw,5.0
iCPoYqCi5YYWUpEPjfw_7w,GFFcygNKE-xs9UNxWHJJCA,4.0
4jAe6_e-g1wjhbbDQ2x3uQ,lyqOmL7xQrPabja_kpVi1g,4.0
eEqzFiyM0Q85NB6efQHMAg,viK-iv_Se0DigW9SmKpXSg,1.0
uO6th8EuZPQipjNIluS1pQ,crq0Y_sVNe-CddE6nj-yjg,4.0
K_QdigEi9lTO-IsjQyVigw,TjmAxHQJSKNVWPK6hPRK2Q,5.0
aHv2et0K-M1YjNQmSuV4IQ,Edg7rnz_X0Cdx3pEWizPlw,5.0
euFB2NDQSwcVp7wcJ2EVgw,y2w6rFaO0XEiG5mFfOsiFA,2.0
DDiV37KWrCT-sEMLXQW0og,owQkPLf4T4IHrnNPiiOP7Q,1.0
0tCP38fLIh6vjFkCDNKJAw,YW50TOgWZ925ojZcYPZNhQ,5.0
BT3WUJ65-dwwRPb51ViWYQ,U9-DMMr1SP9hk47SS15V4A,5.0
AJ1TPnh_eA0GwJM3Wstvww,lGDHzx8L-ZjTUh6ch2ar9g,5.0
GrPVmKaCg8p1Jkbc3lr-zw,y_QSLqB8AfOZB14QR-8Khw,5.0
K-w3-BkT4V5KyzjDeZFQ7g,LpgUGT2u7TcP8mkUh-oLmw,5.0
VuwO7BCKqRrAjhgoQIsc2w,s6R9dv4wYJm4a4JNNRS9rQ,1.0
aQrExHevEuNac3GrTCdJbA,gN4mSwiHlWi54rrDpWE7jw,5.0
kTK6hNF3lpyhqVDmPBfuCQ,YRG8FNPndYQI4T60Yea0RQ,4.0
O3aGwb42TFZo5sKEX04lng,h8f3TrNrE_auk70PK9frvQ,2.0
_gn9RNxJdWaNtE_i9jjo8g,bvj9IfgYLn65vxuoYItotQ,5.0
RtGqdDBvvBCjcu5dUqwfzA,b71iT2Gmv01eANRf9eRFmA,4.0
brH7F8DWigTdS2D-TdJ6Jw,kUDm3n82E67nXkqOFVtaXQ,5.0
Bvgpp_cBkoB4ubMIXTQqVw,qgf4WsElpLRJuPWxRzIahw,5.0
VuMosI0viTDnEDCpMmrJZA,ka3rK6XgiheE1udUR-tupw,3.0
UIbWo1g-lSjQ879QFgiYsQ,yKyKvEqumEes4FOQYi6dlg,5.0
3SGQKsO1J-jcRIp3WNxCeA,wukx0Xhu3VKP1ZLLUzIUVQ,5.0
41kMyI1BfOTyIIAenUSaTQ,ktuENeEI0DuZOn18_ff-nA,4.0
uoBqTBj6ElEg0WvzDgIO_Q,pBcCzwsCl20LmZsI6Wjjqw,4.0
Bi9pwJu-wpNU_darEkROaQ,m0qyy-ho5LzhYFx1SQGM5w,2.0
f1MFQxTZAWJnRQdrouLg_A,hpmdfa-nNSrs-AlwaGfByg,4.0
Vo7E-URi0u_r_tGEHpvrZA,XfAoHjmkYBotv8LkZVxT2g,1.0
HWHP4QRxug46ZQS5PeSDoA,2iQwWs5q1nb_RoVvjX9IDg,5.0
hFi8h5hky6uFo8At82iNfA,gdSGTMaSWNly2XO1ws8_HQ,1.0
rJ7uxIP4QZXxwfLdmRpJMg,vDDf3wFKDaTpAzrCSjUykg,5.0
Z9wIRaNemihgsP3JfDa50A,iW7uk4V1RrXy2i7Vv3xHug,5.0
bjPGmB1Pyt3dImoLNpvkVQ,dGxGUjgPIrgFHlHEGz1VSQ,1.0
zevZNQACaTxaqDdwLLlcSA,Dx6XEXpDHo6fKWfs3y-Psg,1.0
lEDNtxhALdAnorSPiYmx1w,gGk8y4FRwDOnggig7EG_PA,1.0
eBMVqhHYkyeX3f9NbqDIDg,-6gIAeMUuR7XJViobpz8Og,1.0
JQ9gcmXwKTPPP5qb1Z6B4g,7AtQJsktLNPyPWy-8oTy9A,4.0
o34-sukumaNGBPM1EjVs6g,Ch9UE3OKibiLziTocasuKg,5.0
dtKAXFCzVncANoMf13U0iA,_-NCgFFtyMsllJ5vqkDIww,5.0
FsOHZSZSrz3pOilcKCF3-g,gyRRJLga5A_qA_JzfwcNtA,5.0
jhTwAxKPefijT6rzUcg9Kg,_TNnnw_E4XzwgUaeGZ4IWg,4.0
xULBShY5Ld2GvEfKSVUBXQ,6x_aEHfbgBm0dDIi3a_U4w,5.0
k_lJBvGK7LDEXq5nklPIjQ,GepW_CkeEoPbg-0fLb5FGw,4.0
URzSsxqeWwl5Hmqd-Z95sw,MSuZqNAKZNQwH_xmk_vM0A,1.0
5PJEs1_-QZvnBtgIq9_LkQ,rPa_n-Pjgm0VJy2tVVrqsA,1.0
3DuEY2i5dC7v4-pW1kJrrA,vggdz71hSUScs7ai5Ld2CA,5.0
7E0FagCrJ6Z_sh2G0j2qwQ,riqHMyUV8qVXj4UwMbgUYQ,5.0
0aPb0BbkuHzOMGiFYgV_XQ,-0Lnu7YTeB4_Dx4XClvGlQ,5.0
q9Vv578KOxtyPPb-BNf8ug,n0ULOj-f6VQwBoS-7tHmUg,3.0
MPMIq5ATQDnYwPg8fWZSyg,QSHnlS5PEIjtx04S3VmvFw,1.0
jqEWsEwAPEnX04o-OKFQ1A,JzbJoD47FOMyhO19Lhkjyg,5.0
VNJyCAVfuj-qlwhCRPCtag,LMj9QaqobENO4f0wBQ1Cgg,5.0
HfABTjNB214CQqgwh-znMw,3F5cMhL7STZG2DfLrPAcAw,3.0
ZbAqQKgMac8z0Gez3hWmvw,bBgGD_yrGhsUVeUTeMa6xw,5.0
H5IncqTtiscBe9zsovYJHw,wlzKMq6VZJxqLjZ-bg6pUA,3.0
E9FSbKAidiPmhgwoX5KLTA,Cgh02SSCqFo6k83twfcJcA,3.0
4Sq3Sf2_nKYAgUVSxfAOuw,WLJPLln-S2HEatMjrlvbjQ,1.0
NImfw9iPUwedr6DE0AnZ4w,sNktEDPAdkKdYTunm7iJRQ,5.0
N03COX-4X0SLMmoI7iY-5A,bT-mljzEXln9Ve7UxaTYPQ,4.0
PAwb0NZHcBXUO72JcyI-Ow,5vWklX45KjyjOEFbWxVI_g,1.0
eQhK6dajPnWo4eQj6-Oy4g,T1XDUMApsVa8qidqNU97Qg,3.0
e1CGk3uZ535nK4gNNYO4eg,6-T0gNFYSjlixQJxaOE6sA,1.0
yb_6W3YTiKbpcNAgmzk9Zw,hT0mLSPlkSgZiPbi11cPyg,1.0
VTlCMmdeQaG4Xig6dgVVDg,AWptDkq6QNjn8EhIvq5M2g,5.0
Hs3Fsn6RG4j06d9GrV1tXA,IfOj3AxPl3Exsd_Yl1XyXg,5.0
aud4wqGRl2j0IWJ4LdztVw,qIQDOycgs__xOxadAr4eVA,5.0
7MUy7oDChijcLAWHB_C_Wg,Q8A8X3XauA0VIwrM_vc7tA,1.0
6LgFzLgD0ccMeU_F3WNbEQ,0HPD1u7xk8hbq-dQLcwGQg,5.0
8SyfxFRkLQ-hEf7dHsjQ6A,QyfRtbFNLuJH7qW2C00TJw,5.0
g7tWQSy5AV2qb5v-1NBJbQ,1_bIwtYU3RYuPooHpAIQZg,5.0
q5rsnmZiZPdgyglebFuayQ,j0jZK5d4bMPDmRJtJmNrSQ,1.0
oAKyCtPWz9iWx2XTae7CGg,v8DIXtD2MnL0yDFqFykvYA,5.0
U3RjJnUQifGFGK0SBwfIsw,-YrP1tUQyFcm-2OV-Y2Csw,5.0
eLOrACLXBUk3OspEkdt-WA,NRlpDHEPCX4dJH1A-TOKoQ,3.0
Q7CLP46RrFglHQEte6x2lQ,EAMpVYNVu0Bvkckdv56axA,1.0
9xFNhdNA5NcGzTRhAeT-2A,11DWf_QsuFIVaH26jEorow,5.0
HCv2p_Ic2USPe9kpqC6lig,_svfLcEw-rxhepHAlpueiw,5.0
qqVtUZtCIlZtPNfq5JpySA,5oed6H5F8qZxNzELq_1e1w,4.0
eg0DpU7tpktOckaajxQLxg,bkv4EZ5RYRvZITO1PaOaNg,2.0
fdcB0U3GmM87zl0CudyErg,HcLzlfYPZY3mte6omrougg,2.0
VdK17WQ98QZsqKUxoPzOug,2C1A6GzXXRi_eEieQAmyRg,5.0
rZ2fqvUDJr1pmHh1SkELYQ,CEPM4KKEjwke65V79T7uDg,5.0
SjVK_GOmA50-k-TnyZsIXA,te_XOSlybaaev0i-hAmw_w,1.0
sE25W8ZN5ZusNEPMFwVB0w,dv4qV67SI9riKPw_crGa5Q,5.0
2SroEZh43Q-mFEpLXS4QnA,BbVN_2iApnRDJY2XBzHBhQ,2.0
B5yS9ROS1ds9fswj7z21aA,aRY3fdEgWRH-l0llFnDY5w,1.0
n75d-mUMINBPAu29OMFtbg,_3TI4d58nH8xip1V1u---w,2.0
PP9B_4d1Uw5nmSFrH6jZwg,tr7WrxsDkweWEdCH9jJ2FA,1.0
4ZDMQXJTgKLXr6JWbahtOQ,iiHcYdhd1CeDJjFZVCtKgg,5.0
Z-Yck8Gi-FBkYio2aRzu-w,tY8u7jr_w20S_jwgdFpXAQ,5.0
woO7RMnZAn2QYY-1uFucXQ,e5NkcMnq-ho9XaoSVXw1ZQ,4.0
9DZmg4sx4K5pnKIKMTzV-A,uH03Mt5JCOFAkDbuSlrslw,4.0
ThG96RbYay1Fm_6mSuaABA,UYpIeeKIaRSl4p7KD65CzQ,3.0
HqAyzgEEuga2Rb-Bz0z5sw,-Iryyt5F4rvQVWhL7oT_dg,2.0
oG8pPIJ7-6n44f80YV0YcQ,-9yUGlbW43dzGQps6FFeKA,2.0
SIP1Dfwy1M0HWzdgGg9H9g,efKrQOMu0gLiTQ2uG0NX_A,5.0
wlUfN4_5MPnuA3xFAjV2_g,jl7WXEccQUEz2G876v7uoQ,5.0
N6kkbWegfqGNlkhaAoYVcg,G4K5wXUe3aZ387yS1Gju7A,1.0
LR2SdSF73ogr5awLVMrWgA,JvAICWD0-cBtozk0tvHakA,1.0
v_LDHO83E6Ws_v5QE4jkAw,GYBakNk4Dxpj236H-xlzYg,1.0
I3OgymMgFUFOLYmoT_oO6Q,Cx-Jjh7DaRKEYSMQmf1fJQ,2.0
4kt2DYFJuZQM9z2D0FAEyw,73ARmv8A9D_7esvloLvJsw,1.0
hdfIgWQvIcmg0XZ2nNbU7A,owQkPLf4T4IHrnNPiiOP7Q,5.0
qvn0u2Myq45MaXB2tX_Sfw,p0TsAXshUjMlHlBUk06Kxw,4.0
7PA7DYCcNPo79lyqS2J2fQ,D0XChUzTgYwOzU33n4W59g,3.0
U2DlVsoNJ8DYJ6aRf75P7w,p7Jy1_ajzctRVhFfPjMTNw,2.0
iQQwxvMujGW4SP9rnjj7Dg,Ew8omVjGkvbtjy324r2cGQ,1.0
LJMJXULkrDdQ6Kmvrux5IA,sTruLkS1zFBj5HYU2MkofQ,1.0
py3ZKbQoOAahoPUa9NU8sg,n0ULOj-f6VQwBoS-7tHmUg,2.0
